,AuthorID,Author,Reply_date,Reply_time,Text
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-21,20:27:11,《日读书志》1339：2017年12月21日追怀读书        今日为朱季海（1916—2011）先生逝世6周年忌日，因读先生书，藉以缅怀。28:《楚辞解诂》（朱季海先生著，上海古籍出版社2017年初版初印。）    熊纬书先生《师友篇》诗云：“太炎繁桃李，冠殿两英才。冠为黄季刚，殿即朱南崖。”南崖即季海先生，为太炎先生晚年高弟，被誉为“千里驹”。自小学而治文史，博通精微，尤邃于楚辞。服膺有宋黄伯思之序《新校楚辞》曰：“盖屈宋诸骚，皆书楚语，作楚声、纪楚地，名楚物，故可谓之楚辞。”因博采荆楚、楚淮湘江之间方言、风土、习俗等文献资料与夫地下出土文物，从校勘、训诂、谣俗、名物、音韵五个方面辨章考镜，成此《解诂》不朽之作。忆昔丁卯（1987）夏始春馀，余得识荆于杭州训诂学研究会。一知余为屈子乡人，即以风俗为问。故余诗有“钱塘初拜似渔樵，雒诵骚经问土谣”之句。后见此书，钦其会通，乃反复读之。今年又得新版，又藏而读之。今值先生忌日，不读此而何，今读《招魂》，遥祭先生。    诗曰：斯人已去此书存，开卷又添新酒痕。谁共楚辞灯下读，不吟天问诵招魂。
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-22,20:51:20,《日读书志》1340：2017年12月22日签名本巡礼    萧斋珍藏签名本如干，先师李格老、安子介、马万祺、启元伯、刘绍棠、陈原诸先生所赐赠者已随缘读之二十馀种。凡赐书颁到，辄沐手拜观，或以他故稍事浏览，细读请俟异日，必不束之高阁。今欲重读各方师友惠贻之作，或补读当时读而未竟者。先睹为快，已得之矣；重逢之乐，即从今日。01:《屈赋与日本公元前史》（【日】大宫真人先生著，任大海、宋力先生译，海南出版社1994年初版初印。）    此先师李格老赐赠者。因非己作，故题于先生所作《书赞》处，题曰“建华学棣諟正    小兄李格非”。亦指赞语而言。赞及书有误植处，先生一一改正。著者大宫真人先生卒业于早稻田大学，创办大宫古代史研究所。四十馀年兢兢业业研治日本公元前史，为此孜孜不倦研读中国先秦两汉典籍，藉寻佐证。尤爱屈赋，提出屈子流放期间曾到日本，此一论断不啻石破天惊。其立论依据，乃通过研读《离骚》《湘君》《天问》《抽思》《怀沙》诸赋，发见各篇中许多词句之上古发音，与日本九州一些山川、村落地名读音相同相近，将此类日本地名顺序排列，可连贯为一路线图，此即屈子流放期间到达东赢之踪迹，屈赋中所描写之景色亦能在大分县得以印证云。余当年读此，以为其论据虽不足以证，然见其于中国古典文化及中日世代友好之拳拳向往，因题一绝于书衣：读史当时叹绝伦，何曾屈子到东邻。殷勤勘破荒唐语，翻见先生用意真。今次重读，又诵先师为作《书赞》，不无遐思。论曰屈子到过东瀛，断无直接证明，一也。屈子流放时间既久，路途亦隐，《屈原列传》语焉未详，必有待发之覆，二也。从日本考古发掘可知，“早在公元前二、三世纪，在航海条件极其困难的情况下，中国文化已开始传入日本”（邵循正先生语），秦时又有徐福东渡，去屈子未远，“道不行，乘桴浮于海”，云屈子东渡应不无可能，三也。以屈赋词语与日本九州地名对音，时殊地异，绝难可靠，四也。大胆假设可矣，小心求证必也，五也。如能考订屈子生平，余为楚人，必乐观其成，六也。因步当时诗韵又占一绝焉。    诗曰：高明遭际异常伦，美德不孤应有邻。何处九州寻杖履，魂销目断欲求真。
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-22,20:51:42,图2
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-22,20:51:59,图3
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-23,20:02:36,《日读书志》1341：2017年12月23日签名本巡礼02:《唐代诗人丛考》（傅璇琮先生著，中华书局2003年初版初印。）       傅老此书梓于改革之初，得开风气之先，所影响后来者深巨。余读初版，有感于作者历经浩劫之馀，发愤为学，又于大历十才子详考生平，前所未有，尝题一绝于书衣，云“沧桑世事感凄凉，黄卷青灯好垦荒。大历诗风凭考境，独开蹊径到康庄”。逮作者久病弃世，余得讣闻当晚重读此书藉表缅怀，又题新版诗曰“曾惊几度夕阳红，岂料仍难百岁翁。空待严冬看将尽，明年无处沐春风”。今又重读，所选读之诗人考信，一则新旧《唐书》无传，一则作品数量无多。如名震后世之王之涣，《全唐诗》录其歌诗仅六首，其中《登鹳雀楼》尚“一作朱斌诗”，然“传乎乐章，布在人口”。作者因之从诗人之风格及交游考订其生平梗概。《靳能所作王之涣墓志铭跋》以靳能赞其“慷慨有大略，倜傥有异才”，“尝或歌从军，吟出塞，噭兮极关山明月之诗，萧兮得易水寒风之声”，从而考证王之涣与风格极近之高适之交游。之涣《凉州词》其二“黄河远上白云间，一片孤城万仞山。羌笛何须怨杨柳，春风不度玉门关”，而高适有《和王七听玉门关吹笛》诗云“胡人吹笛戍楼间，楼上萧条海月闲。借问落梅凡几句，从风一夜满关山”，二诗同韵，从知王七即王之涣矣。白居易《故滁州刺史刑部尚书荥阳郑公墓志铭》云郑胪“与王昌龄、王之涣、崔国辅辈联唱迭和，名动一时”，王昌龄与太白及孟襄阳为故交，崔国辅与青莲及杜少陵为知友，彼其酬唱，自可窥其消息，理其端绪。作者善于从一作家群体中考订事迹未详之诗人生平创作，此洵为古典文学研究之一范型也。因有诗咏傅老考证王之涣生平及风格云。    诗曰：一楼高耸豁吟眸，羌笛春风付梦游。奇句旧交资考信，不教诗老自沉浮。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-23,20:03:01,图2
34,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-24,21:00:36,《日读书志》1342：2017年12月24日签名本巡礼03:《酉阳杂俎校笺》（【唐】段成式撰，许逸民先生校笺，中华书局2015年初版初印。）    段柯古博学多识，文章冠于一时。会集群书，钞为杂俎。自序谓之“固役而不耻者，抑志怪小说之书也”，《四库全书》因之列于小说家琐语之属，而成式综该坟素，所撰溢出志怪者在在多有，校笺者以其书多涉历史、地理、动植、矿产、交通、释道之类，谓宜“改入子部杂家类，方称允当”，然此书多有“怪力乱神”，又自非杂家之言。事在两难，迅翁《中国小说史略》单列“杂俎”为小说一独立类型，或不得已而为之也。获赠此书后次第浏览，今兹重温，先择有关史实可资考证者读之，馀俟异日。如卷一云：“上尝观鱼于西宫，见鱼跃焉。问其故，渔者曰：'此当乳也。'于是中网而止。”又曰：“贞观中，忽有白鹊，搆巢于寝殿前槐树上，其巢合欢如腰皷，左右拜舞称贺，上曰：'我常笑隋炀帝好祥瑞，瑞在得贤，此何足贺！'乃命毁其巢，鹊放于野外。”此虽细节，亦以见贞观之治其来有自也。此书校笺极为翔实，如上引者，分别注明“又见《旧唐书》卷三”等七书，“又见《旧唐书》卷三七”等四书，俾可参观，未发见者亦云“本条未见他书记载”。夫说有易，说无难。校笺者非博极群书，不能云“未见”，真可叹服。注释尤见周到，如上引云“其巢合欢”云，注“合欢”为“犹连理，连结”，《汉语大词典》不载此义，非注几无以为读，可以想见用心也。    诗曰：笺校精勤自出群，一编杂俎是奇文。鹊飞鱼跃当年事，掩卷沉吟到夜分。
35,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-24,21:01:44,图2
36,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-25,20:10:34,《日读书志》1343：2017年12月25日签名本巡礼04:《不日记（三集）》（陈子善先生著，山东画报出版社2017年初版初印。）    陈子公此集辑合《文汇报》“不日记”与《明报》“识小录”专栏文字而成，举凡新文学佚事之考订、故实之发覆、作品之绍介、馀事之论评，莫不纸短意长，多有令人怀想不已或深思感叹者。兹举二三例。齐白石老人为其弟子刘淑度女史订立篆刻润例，丰子恺先生为其学生钱君匋先生订立装帧画例。前者有顾颉刚、朱自清、俞平伯、叶圣陶诸先生联署，后者有夏丏尊、胡愈之、陈望道、章锡琛等先生共荐（且发表不同，名单有异），皆俗事雅为，令人感叹。子公尝访刘淑度，女史从卧床下拖一竹篮相示，视之，乃齐白石、李苦禅等大师所作花鸟蔬果小品真迹，今则不啻拱璧矣。刘半农先生编《初期白话诗稿》以诗人手迹影印，线装成册。余尝得复制本，惊艳袭人，而当初竟引发争议，或以为新文学与老古董岂能同存，况出疑古玄同之手邪？林之英（笔名）借《诗经》名句“出其东门，有女如云”为其散文集名（台湾九歌出版社），而作者为梁实秋先生之子梁文骐先生。文骐先生虽治数学，作文颇有乃父流风馀韵。子公编辑《雅舍小品补遗》，预收入署名龙士《下棋》一文，文骐先生指出为己之习作，可以想见文风。迅翁寓沪上景云里，与许广平、周建人等先生同吃“包饭”（每日午晚二餐由饭馆代作送至其家），均有鱼肉，饭费每餐四角，一周饭费五元六角，人均不过七八角而已，如今真是妄想，而迅翁此周购书款竟为七元五角，高于两家之生活费用。如今京沪米珠薪桂，居大不易，置薪买水之馀，薪水尚有几多可移作买书用邪？为之一叹。    诗曰：名家剧迹出匡床，新著何妨是旧装。事有非常君莫笑，景云饭菜逊书香。
37,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-25,20:10:59,图2
38,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:16:56,《日读书志》1344：2017年12月26日签名本巡礼05:《古韵新声—刘征诗词选》（刘征先生著，人民教育出版社1992年初版初印。）       刘征先生本名刘国正，自述“余少习诗词，后致力于新文学，诗词荒疏三十馀年。七六年十月间，重理旧弦，觉铮铮未能忘情。信手写来，所积渐多，遂一发不可收拾”。默想新诗诸老，暮年回归旧体，良有以也。叶圣翁曰：“瓶无新旧，酒必芳醇。”可谓至理名言。先生二十馀年前见赠此书，即诵读一过。今读重在访古怀人之什，以寄情之深也。如《过赤壁》《访岳坟》《登蓬莱阁》《题严子陵钓台》等。访白鹿洞书院，见院中有朱子手植桂，朱栏护之，作《浣溪沙》，词曰：“曲院重门护讲堂，绿竹蕉叶雨丝凉，摩挲藓字踱碑廊。似听弦歌来白鹿，竟存遗迹过红桑，朱栏老桂有馀香。”访梅兰芳墓，见坟前石碑仆地，竟无一字。作《浣溪沙》，词曰：“曾是须髯为恨生，新天重理管弦声，春风白发啭流莺。断碣十年无一字，山花此日最多情，梦中蛱蝶舞轻盈。”皆寄慨遥深。所吟咏者，古人杜少陵、苏东坡、陆放翁、恽南田等，今人叶圣陶、吴伯箫、臧克家、徐悲鸿等。美者为多，亦有所刺。如闻扬雄曾居成都，访其遗宅，少有人知，诗曰：“徒将浅陋文艰深，不问兴亡不问民。宿燕谁知扬子宅，雕虫万字等埃尘。”《题安阳袁世凯墓》（浣溪沙）词曰：“翁仲森严守墓门，冥途犹似帝王尊，只因唾骂未成尘。”皆慨乎言之也。先生尝赠余诗，定稿曰：“老作吟诗客，徒增纸上霜。山川寄歌哭，龟策昧行藏。学厌樊笼窄，心仪兰茞芳。乘桴屈子迹，刮目望清湘。”时余为青年教师，故甚喜初稿中“粉笔千钧重，征途万里长”一联，又恳先生书之。    诗曰：闻道衰翁妙谛真，瓶无新旧酒芳醇。持将椽笔舒歌哭，不薄今人爱古人。
39,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:17:40,图2
40,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:18:07,图3
41,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:18:44,图3
42,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:19:01,图4
43,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-26,21:19:25,图5
44,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-27,22:00:13,《日读书志》1345：2017年12月27日签名本巡礼06:《宋词举（外三种）》（陈匪石先生编著，钟振振先生校点，江苏古籍出版社2002年初版初印。）       匪石先生填词、治词师事彊村，得其真传，洵为大家。戊子夏日，余至白门，点校者钟振振先生惠赐此书，归而读《宋词举》，选南北宋十二家词，校勘文字，考订词源，汇辑评注，赏奇析疑。余素少读王沂孙词，因此举而诵之，书衣题诗曰：“平生少读碧山词，俊赏今随获管窥。病翼馀音应会得，定知麦秀黍离悲。”今读外三种之《声执》，序谓“昔释迦说相，法执、我执，皆所当破”，而“词自有法，不得谓一切相皆属虚妄，题以《声执》，适表其真”。填词为“倚声”之作，先生谓“明、清填词家之说，有句，有读，有韵，有协，有平仄，有四声。然所谓律者，本非如此”。云：“唐宋之词，用诸燕乐。燕乐之源，出于琵琶”，“宋蔡元定有《燕乐新书》，清凌延堪作《燕乐考源》，就《琵琶录》之四均二十八调，诠释详明。四均者，平声羽，上声角，去声宫，入声商。毎均七调。徵配上平，有声无调”。“宋仁宗《乐髓新经》以黄钟、大吕等十二律为经，四均以外，加徵、变徵、变宫，七声为纬，叠相配合”，“得八十四调”。逮词调失传，“以句法平仄言律，不得已而为之者也。在南宋时，填词者不尽审音，词渐成韵文之一体，有深明音律者如姜夔、杨瓒、张枢辈，即为众所推许，可以概见”。先生以万树《词律》超乎张綖《诗馀图谱》、程明善《啸馀谱》、沈际飞《词谱》、赖以邠《填词图谱》，“证以久佚复出之各词集，万说什九有验”，“不独较他词谱为详，且多确不可易之论”，“后人不得不奉为圭臬矣”。又说词韵、四声，详言词中何处多用某声、限用某声。此为上卷，下卷罗列词选三十馀种，论其高下得失。言虽至简而蕴含丰富，读之见闻既广，自觉纷烦复杂，然治词学者不得视为畏途也。    诗曰：黄钟大吕认吾宗，非藉辞章助笔锋。超拔前贤词律细，来依圭臬是花农。
45,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-27,22:00:36,图2
46,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-28,20:28:42,《日读书志》1346：2017年12月28日签名本巡礼07:《闲谈写对联》（白化文先生著，中华书局2006年初版初印。）    白老化文先生厚积才藻，夙工俪裁。出其绪馀以作此书，名曰“闲谈”，实为正论。于对联之源流梳理、格律探讨、佳作欣赏、禁例开示，无不深中肯綮。昔尝与先生邂逅于中华书局，余索是书于友人而恳先生签名，故先生有“借花献佛”之语，持归捧读全书，获益殊深；今次重读《集句联语》一节。集古人成句为联，巧者有珠联𤩹合之妙，如迅翁集《离骚》句“望崦嵫而勿迫，恐鹈鴂之先鸣”，余尝拜瞻于故居“老虎尾巴”，集联法书，皆为神品。梁任公擅集宋人词句，世所共知，兹不赘举。先生言集句之工，首为名人一家，如集杜得“甘从千日醉（白首），耻与万人同（敬简王明府）”；次集两名人句，如“读书破万卷（奉赠韦左丞），落笔超群英（望鹦鹉洲悲袮衡）”，此集李杜句；又次集同代人句，如“闲看秋水心无事（秋日东郊作），静得天和兴自浓（和仆射牛相公）”，此集唐人皇甫冉、刘禹锡句；最次集异代人句，如“晩觉文章真小技（宿州次韵刘泾），春来花鸟莫深愁（江上值水如海势）”，此集宋苏东坡与唐杜少陵句。又言集句之难，在铢两相称，工力悉敌。有人用宋石延年句“月如无恨月长圆”对唐李长吉“天若有情天亦老”，字句诚工，但李句风格苍劲、气象雄浑，石句终觉分量不足。又言集句之忌，有人集太白句“我觉秋兴逸，君与古人齐”，又有人集武三思句“愿持山作寿”与杜子美句“潜与子同游”为联，前联文意遥隔殊欠连贯，后联作者高下诚不相侔。在在启发，从知集联绝非寻章摘句之雕虫小技也。余亦尝作《集句联话》，读此徒增愧恧耳。    诗曰：唯吾汉字独相宜，俪对能工寄绮思。难得捜吟古人句，不须自苦铸伟辞。
47,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-28,20:29:04,图2
48,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-29,20:54:12,《日读书志》1347：2017年12月29日签名本巡礼08:《我手写我心》（韩石山先生著，山西高校联合出版社1993年初版初印。）       此书应视为潺湲室主人文学杂感集，非徒文学评论也。作者虽以小说散文名家，余则更喜读其批评文字，直抒胸臆，不落窼臼，且汪洋恣肆，了无碍滞。开篇《花木成畦手自栽》，放言艺术观感。譬之白石老人自拟艺术境界，云“诗最好，书法次之，画又次之，篆刻再次之”，世人必以为不然。实则齐大先生学诗于湘绮老人，余观其题画诗，定知其胸中成竹，必先诗后画也。其诗绝非文人骚客之笔，野气袭人。余欲以此类比石山先生文章，以为批评第一，散文次之，小说又次之，不知作者以为然否，此言亦余“我手写我心”也。作为批评家，作者直言“焦虑”，以为无批评之兴起，即无创作之繁荣；而无论战，则无批评，亦无批评家！诚哉斯言。余以批评为创作之激浪，批评者为创作者之诤友。然则是集批评文字尚犹克制，不若后来所作者大刀阔斧，放言无忌。其于地方作者作品，亦不无应景应酬之作，虽非言不由衷，而不足见其风格。余读而所最爱之文，而不在此集中。又，此书早出，不知今之文坛，以鼓吹为能事，以揄扬为快事，一遇批评，或率尓反唇相讥，或遽尔组织反击，甚或动辄诉诸法律，何不自信一至于此乎？    诗曰：我手真能写我心，何愁世上少知音。笔端更卷风雷起，大浪淘沙始见金。
49,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-29,20:54:34,图2
50,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-30,21:13:16,《日读书志》1348：2017年12月30日签名本巡礼09:《风流去》（鲍鹏山先生著，中国青年出版社2009年初版初印。）    自古圣贤皆寂寞，可能异代觅知音？此书乃作者修订《天纵圣贤》《彀中英雄》《绝地生灵》三种之合集，选取自先秦至六朝影响至今之历史人物，从老子、孔子至于陶渊明、谢灵运，一一追寻其生平、事迹、性情、心灵。广征博引，“不敢虚构一言，不敢浪语一句”，而以优美散文表而出之，笔端凝重而文字畅达，诚好读耐看之作，而有启予之妙。老子曰“无为”，孔子曰“为之”，或均出于“知其不可为”。庄子、屈原各有上下篇，如山重水复，汪洋恣肆。庄子十九寓言，屈子亦托香草美人，千载之下，赏音虽多而知言为难。此书庄子篇精彩异常，以其自出机杼，别有心裁，而屈子篇于屈赋领会则有依附于人者。如断定《国策·楚策一》“张仪相秦”一节中“有人”即指屈子，从而证明“先秦确有屈原其人”，又曰“屈原二十岁行冠礼作《橘颂》”云云，皆出于赵逵夫先生之议论。非谓赵氏之考信失之，文献不足徵也。余以为为屈子招魂，必于《离骚》《天问》《九歌》中求之，而史迁之列传及太史公曰亦足参考，此外之各就所思以逞己说，如非定论，则须采择谨慎也。    诗曰：往圣昔贤心事微，达人忖度尚依稀。堪怜数代风流去，大道多歧谁与归？
51,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-30,21:13:46,图2
52,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-31,20:27:06,《日读书志》1349：2017年12月31日签名本巡礼10:《中国社会各阶层分析》（梁晓声先生著，文化艺术出版社2011年初版初印。）    辞旧迎新之日，除旧布新之际，故读此书。尝读梁晓声先生小说，有感于其关心社会，系心民众。读此书，知其仍擅用小说笔法，撷取典型形象，分析中国社会各阶层之现状及其所以形成。对中国当代资产者阶层、“买办者”阶层、中产者阶层、知识分子、城市平民和贫民、农民、中国农民工、当代“黑社会”以及中国“灰社会”各阶层条分缕析，皆富启发。于是余有感焉。社会发展，分工细化，人以群分，必有各异之阶层产生，世移时易，固非一成而不变焉，然泛以利益言之，既得利益者希望维持，失去利益者觊觎复辟，未得利益者向往革新。即今思之，人民所欲致之者，一曰发展民生，二曰发扬民主。兹事体大，则其难易果何如哉？无志无力则已矣。有志与力而为之，难而为易也；而不为，易而为难矣。有志与力而不为，逮不得不为，则积重难返，难乎为难矣。    诗曰：经济何曾逊异邦，从来肉食管兴亡。神方不解均贫富，安得人民汔小康。
53,%B4%F7%BD%A8%BB%AA,戴建华,2017-12-31,20:27:26,图2
54,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-01,21:31:51,《日读书志》1350：2018年1月1日休暇偶读01:《十一月的此刻》（【美】约瑟芬·约翰逊著，郭乙瑶女士译，中信出版社2018年初版初印。）    余于读书日志尝言，不读小说二十馀年矣，以此见笑于友生，遂蒙惠赠此书促读，余问其有说乎？曰有。书名《十一月的此刻》，吾国旧历今日为十一月望日，寒风冷月，读书取暖，一也。此书得之在旧年，而标注为新年初印，今日得读此书，正其宜矣，二也；此书第一部命曰：“序曲，春天。”此又巧合，三也。余亦于旧年得新年新版之《李颀诗歌校注》，本拟元日休暇读之，今弃古就洋，过洋节而读洋书，于余为未尝经验之事，因补之而为四也。遂读之。小说情节简单，而饶有诗意哲理。大萧条时期，霍德玛恩无以继续在城里生活，少女玛格丽特（叙事者）跟随家人回到乡村。债务、灾害以及种种小概率而卒不及防之意外频频袭来，生活艰辛。岁月“有时像细筛，有时似流沙”，然而“真真切切”而难以忘怀。父亲一直沉浸在愠怒与恐惧中而辛勤劳作，既焦虑未来，又期望现在；母亲则于内心深处植根以平和；凯琳不知安分，又不能因此促进自我完善，反而使之不知餍足，用是酿成悲剧；茉儿保持快乐童真，惯以敬畏审视大千一切之各自美丽；格兰特高傲而不自大，即使犯错亦不显卑微可笑。追忆纵平静如水，亦刻骨铭心。然而，当希望、爱情与信念一一离去，面对每一清晨之力量其来何自？作者以为生存之勇气如同对灵魂之追问同样重要。附录米歇尔·施密特一文，以为此书故事平淡而惊艳，且断以于约翰逊此处女作中，上帝在此日渐衰败之风景画中始终缺席。此可令人感慨沈思也。余少读之时，以读《青年近卫军》，见人名之长、爱称之多不胜其烦而损情致，向视读域外小说为畏途，唯以泛读林译而稍补常识。今以新春之晨而卒读是书，是可怪矣，亦可记也。    诗曰：几许悲欢并在身，苦寒向暖到阳春。莫言天色浑如旧，今日应非昨夜人。
55,%B4%F7%BD%A8%BB%AA,戴建华,2018-01-01,21:32:14,图2
