,AuthorID,Author,Reply_date,Reply_time,Text
23,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-26,20:23:00,《日读书志》1191：2017年7月26日大家小书28:《西游记漫话》（林庚先生著，北京出版社2002年初版初印。）    余少读之时，所知英雄皆当时家喻户晓者。乡有陈姓盲人，不知其名，乡里呼为“陈瞎子”，善说书，走乡串村，多说西游三国水浒故事，其中英雄多多，余最喜齐天大圣。蒙师先文德公因出《西游记》令余自读，历夏经秋，炎方苦热，每在柳荫桑下，卧竹床而读之，几废寝食。少年发小不识繁体字，乞余讲之，余亦津津乐道。及见静希先生此书，知大学者大诗人亦有如此偏爱，亟读之。吴公小如先生云“其眼光之犀利、卓识之非凡、见解之独到，考证之精湛，无不令人叹服”，可谓知言。《天上人间》一章，论孙悟空形象所来有自，先生拈出一“偷”字，弼马温偷蟠桃、盗御酒、窃灵丹，不一而足，神乎其技，先生将此与《二刻拍案惊奇》中《神偷寄兴一枝梅》《宋四公大闹禁魂张》一一比较，断曰齐天大圣形象源自民间，市井生活和江湖传奇，为其英雄原型，全书惯擅细节考索，一一求证，归于《结语》，孙悟空形象来自农民起义领袖之说，可不攻自破矣。    诗曰：英雄底处忆风流，少逐西游作卧游。白发深宵温漫话，原来大圣出神偷。
24,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-27,22:18:42,《日读书志》1192：2017年7月27日大家小书29:《梓翁说园》（陈从周先生著，北京出版社2004年初版初印。）    陈先生名郁文，以《论语》有句云“郁郁乎文哉！吾从周”，故字从周，后以字行；自号“梓人”，晚岁自署“梓翁”，书斋亦额“梓室”，从《考工记》也。平生于园林、建筑、书画、诗词、昆曲等皆精研有素，发而为文章，广邀美誉，声闻腾于海外。本书以园林为中心，《说园》五篇为其概述，其馀各篇分述苏州、扬州、泰州、上海、杭州、绍兴、宁波、端州、北京、承德、潍坊等地园林。盖园林由山水、建筑、花木等组合而成，须富诗情画意。作者善从园林营造之大小、内外、高低、方圆、动静、曲直、隔畅、疏密诸方面说解园林之设计、建设、保养、修复以及游览之道。要之，园林建设“虽由人作，宛自天开”。先生涉笔成趣，引人入胜。今日重读，于先生自云“以园为家，以曲托命，寄情山水，淡泊人生”领会益深焉。    诗曰：长怕园林旧貌新，每从文字想风神。模山范水称宗匠，名号居然取梓人。
25,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-28,20:34:02,《日读书志》1193：2017年7月28日大家小书30:《笔祸史谈丛》（黄裳先生著，北京出版社2002年初版初印。）    余少读之时，蒙师先文德公为讲“清风不识字，何故乱翻书”故事，既惊且笑，叹为咄咄怪事。此书漫谈清朝文字狱，以康雍乾三世为主。语云诗“可以怨”，而“说怪话，写歪诗，发牢骚，泄怨气”，事或文人结习而已，而遇文网加密，竟有亡身灭族之祸。有清讳“明”，讳“胡”，笔祸迭起，且多“出奇料理”，有令人瞠目结舌者。然究其惨案来由，迅翁断曰“隔膜”，作者深韪其言。以文祸案例，少数或为皇帝偶尔发见，或为鹰犬卖力诛求，多数为文人自投罗网。诗文投献，本图青睐，而翻遭白眼，甚遇黑手，竟洒赤血！此尤可悲可哀可笑可怒者。又谈“禁书”种种，有萧斋插架者，因之兴起，为一开卷。愈禁愈读，历来多有，殆为禁者始料不及也。    诗曰：文字遭殃事不虚，诗人盛世饱艰虞。今宵老子豪兴起，酌酒关门读禁书。
26,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-29,23:02:41,"《日读书志》1194：2017年7月29日大家小书31:《我的杂学》（周作人著，张丽华编。北京出版社2005年初版初印。）    知堂自谓儒林、文学两传均不愿入，而以“杂家”自许，所为乃“打杂”，所乐为“杂览”，所得称“杂学”。并非不读经典，如喜《诗经》，而说诗不固守《小序》或《集传》。读《论语》，一言以蔽之，平淡无奇。足供参考，以为圣书则可不必，而云“太阳底下本无圣书”。至于小学、散文、笔记、方志、年谱、日记、家训、尺牍、八股、医方、民俗、图画、佛经、神话、妖术，乃至于惊世骇俗之性心理，几无所不窥，亦无所不深，断以“思想宜杂，杂则不至于执一”，以为“以思想杀人”，“最可恐怖”。希腊为西洋文明之源，东瀛与中国文化有千丝万缕之联系，故为知堂杂学体系之重要两翼。因之是编三辑，分别以中土、西洋、东洋为中心。窃以为《我的杂学》可谓代序，此外《〈论语〉小记》、《关于鲁迅》最为好看。而不问古今中外文字，凡具健全之物理、深厚之人情，有散文之朴实、骈文之华美者，最为知堂所喜，而其所作文，亦有如此之典型也。余读此册，于“执一”有不能已于言者。叩之昔贤，一须执也，故诗曰“淑人君子，其仪一兮。其仪一兮，心如结兮”，荀子云“执一无失，行微无怠”，颜之推云“多为少善，不如执一”。一又不可固执也，孟子云“执中无权，犹执一也。所恶执一者，为其贼道也，举一而废百也”。不执一，一遇歧途，四顾茫然，六神无主；固执一，俗所谓一条道走到黑，不撞南墙不回头。所谓中庸为难,其是之谓乎？    诗曰：人间何必挂儒冠，杂览津津到异端。破执从来非易事，书生托足本无安。"
27,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-30,21:39:42,《日读书志》1195：2017年7月30日大家小书32:《天道与人文》（竺可祯先生著，施爱东先生编。北京出版社2005年初版初印。）    竺先生字藕舫，我国现代气象学与地理学之奠基人。尝读先生《看风云卷舒》，因知先生邃密群科，亦晓畅国故。行文于四部要籍以至诗歌、笔记、方志、日记无不旁征博引，为我所用，启人深思。是书关注天道与人文之关系，欲以顺应天时，改造自然。如云《史记·项羽本纪》及《汉书·高祖本纪》“均载睢水之役，楚兵围汉三匝，大风从西北起，折木发屋，扬沙石，昼晦，楚军大乱，汉王得与数十骑遁去。则胜败之数，虽曰人事，而天时亦常左右之也。气候之足影响战争之胜负，揆诸中外历史，不胜枚举。'东风不与周郎便，铜雀春深锁二乔'，固不特赤壁之役为然也。”又以科学之说解释中秋月及牵牛织女星之现象与故实，绝非从众媚俗、哗众取宠者，读此足信先生不唯科学巨匠，实亦文史大师也。又读其论南水北调、海洋为用诸篇，数十年前之文，今皆得印证矣。    诗曰：天道人文费琢磨，此翁泼墨自生波。最明不是中秋月，织女牛郎赚泪多。
28,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-30,21:39:42,《日读书志》1195：2017年7月30日大家小书32:《天道与人文》（竺可祯先生著，施爱东先生编。北京出版社2005年初版初印。）    竺先生字藕舫，我国现代气象学与地理学之奠基人。尝读先生《看风云卷舒》，因知先生邃密群科，亦晓畅国故。行文于四部要籍以至诗歌、笔记、方志、日记无不旁征博引，为我所用，启人深思。是书关注天道与人文之关系，欲以顺应天时，改造自然。如云《史记·项羽本纪》及《汉书·高祖本纪》“均载睢水之役，楚兵围汉三匝，大风从西北起，折木发屋，扬沙石，昼晦，楚军大乱，汉王得与数十骑遁去。则胜败之数，虽曰人事，而天时亦常左右之也。气候之足影响战争之胜负，揆诸中外历史，不胜枚举。'东风不与周郎便，铜雀春深锁二乔'，固不特赤壁之役为然也。”又以科学之说解释中秋月及牵牛织女星之现象与故实，绝非从众媚俗、哗众取宠者，读此足信先生不唯科学巨匠，实亦文史大师也。又读其论南水北调、海洋为用诸篇，数十年前之文，今皆得印证矣。    诗曰：天道人文费琢磨，此翁泼墨自生波。最明不是中秋月，织女牛郎赚泪多。
29,%B4%F7%BD%A8%BB%AA,戴建华,2017-07-31,23:45:00,《日读书志》1196：2017年7月31日大家小书33:《〈水浒传〉与中国社会》（萨孟武先生著，北京出版社2005年初版初印。）    孟武先生于社会政治学精研有素，著述颇丰。此书乃“借题发挥”，并非文学批评，故不论版本，不事考证。欲究中国社会之情状，如政治、法律、宗教、物权、婚姻、军队、官僚、人事等等，而以《水浒传》之人物、故事为参证耳。盖小说本为社会意识之表现与反映，且经组织建构，兼具巧合、集中、典型之特质，而《水浒传》之人物情节几家喻户晓，以之为证、为喻皆能曲畅旁通，发人深省。如云犯上作乱者，一为豪族，二是流氓。豪族有所凭借，便于发力；流氓无所顾忌，勇于冒险。《水浒传》中人物自可对号入座，读者亦自可明了，无须征引实例。成员多为流氓，组织形同帮会，高呼“替天行道”以为号召，竟然“不问官军百姓，杀得尸横遍地，血流成渠”。所谓天道，宁如是乎？本书内容颇丰，语言甚美，一旦开卷，不忍释手也。    诗曰：如坐春风足启予，替天行道竟何如？从知小说能观大，谁道梁山是子虚。
30,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-01,20:33:28,《日读书志》1197：2017年8月1日大家小书34:《诗论》（朱光潜先生著，北京出版社2005年初版初印。）    孟实先生精于美学，亦邃于文艺。而早读先生《咬文嚼字》一文，论贾岛“鸟宿池边树”一联，先生以为孤僧步月归寺，门乃自掩自推，独往独来，自在无碍，“僧敲月下门”不免拘谨，以故怀疑韩愈定“敲”胜“推”未必妥当。余谓贾子时为浮屠，“僧”乃自称，诗为“题李凝幽居”，非独步归寺，乃访友未值，正“敲”字佳。因作《“推敲”考略》，略谓先生之文精于义理，善于辞章，而疏于考订。后读先生《诗论》，乃大惊！先生融贯中西，欲变“诗话”为“诗学”，有筚路蓝褛之功。今次重读，尤感先生论诗之境界“情趣与意象”一章。“君家何处住？妾住在横塘。停船借相问，或恐是同乡。”生活中一自然情节，本稍纵即逝，如濯足急流，抽足再入，已非前水。诗则化瞬间为永恒，可以在无数心灵中反复呈现。刹那终古，微尘大千。故曰“诗必有所本，本于自然；亦必有所创，创为艺术”。“自然与艺术媾合”“犹如织丝缕为锦绣，凿顽石为雕刻”，严沧浪所谓“兴趣”，王渔洋所谓“神韵”，袁简斋所谓“性灵”，王静安所谓“境界”，皆得之自然，而超以象外者也。此书贯通古今中外，措辞尤称雅致，诚能百读不厌者。    诗曰：不解轻狂曾献嘲，居然放笔说推敲。几番三次闻诗论，字字珠玑欲手钞。
31,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-02,23:07:22,《日读书志》1198：2017年8月2日大家小书35:《论雅俗共赏》（朱自清先生著，北京出版社2002年初版初印。）    此书集朱佩弦先生文艺论文十四篇而成，以论诗为中心，兼及其他。吟诗自是雅事，而欲得赏音，不得不回应俗化。传白乐天每一诗成，必问诸老妪。故非雅不立，非俗不传。佩弦先生以“雅俗共赏”为说，而断曰“以雅为主”，常语亦谓“俗不伤雅”。如词起于民间，流播于唱女歌伶之口，逮为文人学士采用，题材渐大，风格变雅。而雅欲广其传，或与俗妥协，辞不离雅，亦不远俗，欲其和谐虽难，而大家作手自能尔。要之雅俗共赏，绝非自甘同于俗不可奈之藉口托辞也。先生又以“逼真与如画”类比。清代画家王鉴云“人见佳山水，辄曰如画；见善丹青，辄曰逼真”。如画与逼真看似矛盾，而俱称佳、善。先生由此考察传统对于自然与艺术关系之认识与态度，此亦雅俗共赏之为用。不如画则非雅观，不逼真则欺俗世。而逼真之逼，极迫近之谓。不真欺人，过真媚俗。作画作诗，其理一致，形似未真，何况传神？    诗曰：趋雅应能避俗氛，和光何处不同尘。眼中山水惊如画，笔底丹青欲逼真。
32,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-02,23:08:00,今天新浪无法调取照片，容后补。
33,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-03,20:27:35,《日读书志》1199：2017年8月3日大家小书36:《史料与史学》（翦伯赞先生著，北京出版社2005年初版初印。）    是书，余尝读1985年北京大学增订本初版。后得此册，今再读之。顾名思义，为两大主题：史料，论及文献学之史料、考古学之史料，与捜集史料之方法；史学，先概论史学之基本理论、基本知识及基本技能，后分论司马迁及刘知几之史学。著者为中国马列主义史学奠基人之一，文章自有高屋建瓴之气概及启人深思之灼见，而今重读，则觉其于文献史料苛求太过。如云乙部以外文献有意无意保存一些史料，可资利用，而曰群经不过几部“七拼八凑、残缺不全”之古书，注疏之书或“繁辞缛说，节外生枝，以致千笔千言，离题万里”，“因之愈注愈疏，就愈繁重，愈玄妙，愈使人头痛；此古人所以皓首穷经而至死不通也”。此自居通人，而敢嘲古人者也。向无注疏，古书读懂为难；纵注疏抵牾，亦得为辩证之资之助，何轻视一至于此乎？今大有束书不观、游谈无根者，颇可唏嘘也。    诗曰：史料遑言旧与新，求知要义在求真。分明记得少陵句，不薄今人爱古人。
34,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-03,20:28:07,暂无图
35,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-04,20:15:03,《日读书志》1200：2017年8月4日大家小书37:《词学十讲》（龙榆生先生著，北京出版社2005年初版初印。）    此书为忍寒翁授业上海戏剧学院戏曲创作研究班之讲义，又名《倚声学》。此编围绕词之创作论规范，讲欣赏，迥异于侪类。说解唐宋歌词之特殊形式规律及其演化，归结于“要学填词，首先要学做近体诗”，此真经验之谈。而词别为一体，故先生讲选调与选韵，论句度长短、韵位安排与表情关系。《六州歌头》《钗头凤》《更漏子》同样多三字句，何以有激昂慷慨者，有谐婉平和者？先生擅长音律，一一为之疏解，无异金针度人。又论对偶、结构、四声阴阳、比兴，倚声之大体备矣。毎重实例，又深入浅出，读之有欲罢不能之乐。先生先后受业于黄季刚、朱孝臧先生。古微弥留之际，将平生校词朱墨二砚授予先生，传为词坛佳话，而先生年逾六旬而讲此词学，据徐培均先生回忆，翁常夤夜备课阅卷，不知老之已至。授业之时，尝出《授砚图》以示；结业之际，又“漫用蕲春黄先生寒食游高座寺韵纪之，并索诸同学和作”。斯亦传灯之胜业也，于嗟盛哉！    诗曰：授砚瑶图索和词，传灯不觉漏声迟。晚生未立程门雪，数卷遗编认我师。
36,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-04,20:15:52,新浪微博无法复制网址，暂无图。
37,%B1%B1%B0%B6927,北岸927,2017-08-05,10:54:28,竺可桢
38,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-05,20:54:59,作者：北岸927 提交日期：2017-08-05 10:54:28    竺可桢_____________________________谢谢!
39,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-06,23:22:44,补35图
40,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-06,23:23:32,补36图
41,%B4%F7%BD%A8%BB%AA,戴建华,2017-08-06,23:24:05,补37图
